WEAR_PPG_GREEN
ppg|timeOffset|timestamp
755603|-18000000|1732076621934
755585|-18000000|1732076621974
755598|-18000000|1732076622014
759948|-18000000|1732076622054
755594|-18000000|1732076622094
755605|-18000000|1732076622134
755494|-18000000|1732076622174
755565|-18000000|1732076622214
755558|-18000000|1732076622254
755625|-18000000|1732076622294
755531|-18000000|1732076622334
755556|-18000000|1732076622374
755566|-18000000|1732076622414
755640|-18000000|1732076622454
755527|-18000000|1732076622494
750401|-18000000|1732076622534
755602|-18000000|1732076622574
755556|-18000000|1732076622614
755599|-18000000|1732076622654
761177|-18000000|1732076622694
755456|-18000000|1732076622734
755605|-18000000|1732076622774
755635|-18000000|1732076622814
758903|-18000000|1732076622854
755538|-18000000|1732076622894
755505|-18000000|1732076622934
755582|-18000000|1732076622974
755566|-18000000|1732076623014
755529|-18000000|1732076623054
755518|-18000000|1732076623094
755532|-18000000|1732076623134
755515|-18000000|1732076623174
750910|-18000000|1732076623214
755577|-18000000|1732076623254
755557|-18000000|1732076623294
755590|-18000000|1732076623334
749639|-18000000|1732076623374
755529|-18000000|1732076623414
755508|-18000000|1732076623454
755557|-18000000|1732076623494
761410|-18000000|1732076623534
755521|-18000000|1732076623574
755549|-18000000|1732076623614
755611|-18000000|1732076623654
755584|-18000000|1732076623694
755534|-18000000|1732076623734
755498|-18000000|1732076623774
755612|-18000000|1732076623814
755669|-18000000|1732076623854
760321|-18000000|1732076623894
755569|-18000000|1732076623934
755554|-18000000|1732076623974
755558|-18000000|1732076624014
761153|-18000000|1732076624054
755538|-18000000|1732076624094
755635|-18000000|1732076624134
755576|-18000000|1732076624174
756536|-18000000|1732076624214
755481|-18000000|1732076624254
755559|-18000000|1732076624294
755596|-18000000|1732076624334
755537|-18000000|1732076624374
755528|-18000000|1732076624414
755481|-18000000|1732076624454
755528|-18000000|1732076624494
755514|-18000000|1732076624534
750331|-18000000|1732076624574
755503|-18000000|1732076624614
755589|-18000000|1732076624654
755512|-18000000|1732076624694
749597|-18000000|1732076624734
755579|-18000000|1732076624774
755461|-18000000|1732076624814
755678|-18000000|1732076624854
759535|-18000000|1732076624894
755590|-18000000|1732076624934
755664|-18000000|1732076624974
755581|-18000000|1732076625014
755611|-18000000|1732076625054
755563|-18000000|1732076625094
755570|-18000000|1732076625134
755564|-18000000|1732076625174
755512|-18000000|1732076625214
751412|-18000000|1732076625254
755548|-18000000|1732076625294
755604|-18000000|1732076625334
755579|-18000000|1732076625374
751069|-18000000|1732076625414
755546|-18000000|1732076625454
755531|-18000000|1732076625494
755669|-18000000|1732076625534
756463|-18000000|1732076625574
755576|-18000000|1732076625614
755582|-18000000|1732076625654
755550|-18000000|1732076625694
755630|-18000000|1732076625734
755499|-18000000|1732076625774
755485|-18000000|1732076625814
755610|-18000000|1732076625854
755569|-18000000|1732076625894
755888|-18000000|1732076625934
755593|-18000000|1732076625974
755613|-18000000|1732076626014
755498|-18000000|1732076626054
750664|-18000000|1732076626094
755523|-18000000|1732076626134
755516|-18000000|1732076626174
755603|-18000000|1732076626214
761469|-18000000|1732076626254
755593|-18000000|1732076626294
755576|-18000000|1732076626334
755484|-18000000|1732076626374
755505|-18000000|1732076626414
755667|-18000000|1732076626454
755563|-18000000|1732076626494
755609|-18000000|1732076626534
755583|-18000000|1732076626574
752254|-18000000|1732076626614
755620|-18000000|1732076626654
755580|-18000000|1732076626694
755568|-18000000|1732076626734
751056|-18000000|1732076626774
755543|-18000000|1732076626814
755687|-18000000|1732076626854
755499|-18000000|1732076626894
758337|-18000000|1732076626934
755580|-18000000|1732076626974
755495|-18000000|1732076627014
755652|-18000000|1732076627054
755582|-18000000|1732076627094
755617|-18000000|1732076627134
755553|-18000000|1732076627174
755588|-18000000|1732076627214
755662|-18000000|1732076627254
749958|-18000000|1732076627294
755526|-18000000|1732076627334
755606|-18000000|1732076627374
755606|-18000000|1732076627414
749442|-18000000|1732076627454
755554|-18000000|1732076627494
755540|-18000000|1732076627534
755551|-18000000|1732076627574
759900|-18000000|1732076627614
755593|-18000000|1732076627654
755546|-18000000|1732076627694
755490|-18000000|1732076627734
755558|-18000000|1732076627774
755549|-18000000|1732076627814
755551|-18000000|1732076627854
755443|-18000000|1732076627894
755564|-18000000|1732076627934
754567|-18000000|1732076627975
755611|-18000000|1732076628016
755497|-18000000|1732076628056
749012|-18000000|1732076628096
755560|-18000000|1732076628136
755523|-18000000|1732076628176
755695|-18000000|1732076628216
749690|-18000000|1732076628256
755663|-18000000|1732076628296
755559|-18000000|1732076628336
755562|-18000000|1732076628376
755393|-18000000|1732076628416
755555|-18000000|1732076628456
755621|-18000000|1732076628496
755513|-18000000|1732076628536
755579|-18000000|1732076628576
761852|-18000000|1732076628616
755578|-18000000|1732076628656
755654|-18000000|1732076628696
755495|-18000000|1732076628736
761288|-18000000|1732076628776
755576|-18000000|1732076628816
755455|-18000000|1732076628856
755575|-18000000|1732076628896
756031|-18000000|1732076628936
755651|-18000000|1732076628976
755567|-18000000|1732076629016
755491|-18000000|1732076629056
757687|-18000000|1732076629096
755613|-18000000|1732076629136
755515|-18000000|1732076629176
755586|-18000000|1732076629216
755599|-18000000|1732076629256
749407|-18000000|1732076629296
755562|-18000000|1732076629336
755639|-18000000|1732076629376
755492|-18000000|1732076629416
758870|-18000000|1732076629456
755515|-18000000|1732076629496
755604|-18000000|1732076629536
755512|-18000000|1732076629576
755641|-18000000|1732076629616
755601|-18000000|1732076629656
755532|-18000000|1732076629696
755627|-18000000|1732076629736
753043|-18000000|1732076629776
755573|-18000000|1732076629816
755609|-18000000|1732076629856
755592|-18000000|1732076629896
755528|-18000000|1732076629936
753304|-18000000|1732076629976
755603|-18000000|1732076630016
755530|-18000000|1732076630056
755468|-18000000|1732076630096
750933|-18000000|1732076630136
755584|-18000000|1732076630176
755574|-18000000|1732076630216
755530|-18000000|1732076630256
758963|-18000000|1732076630296
755586|-18000000|1732076630336
755609|-18000000|1732076630376
755659|-18000000|1732076630416
752089|-18000000|1732076630456
755525|-18000000|1732076630496
755665|-18000000|1732076630536
755595|-18000000|1732076630576
755566|-18000000|1732076630616
749803|-18000000|1732076630656
755581|-18000000|1732076630696
755547|-18000000|1732076630736
755569|-18000000|1732076630776
753321|-18000000|1732076630816
755733|-18000000|1732076630856
755530|-18000000|1732076630896
755535|-18000000|1732076630936
749799|-18000000|1732076630976
755582|-18000000|1732076631016
755527|-18000000|1732076631056
755564|-18000000|1732076631096
755059|-18000000|1732076631136
755551|-18000000|1732076631176
755568|-18000000|1732076631216
755625|-18000000|1732076631256
755635|-18000000|1732076631296
758466|-18000000|1732076631336
755549|-18000000|1732076631376
755570|-18000000|1732076631416
755476|-18000000|1732076631456
753123|-18000000|1732076631496
755486|-18000000|1732076631536
755551|-18000000|1732076631576
755530|-18000000|1732076631616
758689|-18000000|1732076631656
755492|-18000000|1732076631696
755567|-18000000|1732076631736
755565|-18000000|1732076631776
761474|-18000000|1732076631816
755597|-18000000|1732076631856
755557|-18000000|1732076631896
755530|-18000000|1732076631936
755454|-18000000|1732076631976
755557|-18000000|1732076632016
755554|-18000000|1732076632056
755463|-18000000|1732076632096
755490|-18000000|1732076632136
760620|-18000000|1732076632176
755647|-18000000|1732076632216
755531|-18000000|1732076632256
755511|-18000000|1732076632296
753656|-18000000|1732076632336
755532|-18000000|1732076632376
755601|-18000000|1732076632416
755527|-18000000|1732076632456
750090|-18000000|1732076632496
755538|-18000000|1732076632536
755459|-18000000|1732076632576
755478|-18000000|1732076632616
755507|-18000000|1732076632656
755539|-18000000|1732076632696
755587|-18000000|1732076632736
755598|-18000000|1732076632776
755626|-18000000|1732076632816
749357|-18000000|1732076632856
755538|-18000000|1732076632896
755459|-18000000|1732076632936
755590|-18000000|1732076632976
758402|-18000000|1732076633016
755562|-18000000|1732076633056
755512|-18000000|1732076633096
755611|-18000000|1732076633136
752651|-18000000|1732076633176
755565|-18000000|1732076633216
755525|-18000000|1732076633256
755665|-18000000|1732076633296
755568|-18000000|1732076633336
755578|-18000000|1732076633376
755498|-18000000|1732076633416
755490|-18000000|1732076633456
755524|-18000000|1732076633496
758951|-18000000|1732076633536
755586|-18000000|1732076633576
755484|-18000000|1732076633616
755508|-18000000|1732076633656
750731|-18000000|1732076633696
755614|-18000000|1732076633736
755530|-18000000|1732076633776
761317|-18000000|1732076633816
755617|-18000000|1732076633856
755507|-18000000|1732076633896
755556|-18000000|1732076633936
755598|-18000000|1732076633976
755584|-18000000|1732076634016
755505|-18000000|1732076634056
755482|-18000000|1732076634096
755609|-18000000|1732076634136
757644|-18000000|1732076634176
755600|-18000000|1732076634216
755528|-18000000|1732076634256
755609|-18000000|1732076634296
760031|-18000000|1732076634336
755509|-18000000|1732076634376
755574|-18000000|1732076634416
755548|-18000000|1732076634456
761165|-18000000|1732076634496
755574|-18000000|1732076634536
755507|-18000000|1732076634576
755497|-18000000|1732076634616
755480|-18000000|1732076634656
755551|-18000000|1732076634696
755472|-18000000|1732076634736
755493|-18000000|1732076634776
755542|-18000000|1732076634816
756691|-18000000|1732076634856
755570|-18000000|1732076634896
755548|-18000000|1732076634936
755470|-18000000|1732076634976
753845|-18000000|1732076635016
755588|-18000000|1732076635056
755578|-18000000|1732076635096
755516|-18000000|1732076635136
761013|-18000000|1732076635176
755548|-18000000|1732076635216
755426|-18000000|1732076635256
755558|-18000000|1732076635296
755558|-18000000|1732076635336
755502|-18000000|1732076635376
755521|-18000000|1732076635416
755578|-18000000|1732076635456
755557|-18000000|1732076635496
761645|-18000000|1732076635536
755565|-18000000|1732076635576
755551|-18000000|1732076635616
755479|-18000000|1732076635656
752966|-18000000|1732076635696
755542|-18000000|1732076635736
755560|-18000000|1732076635776
755587|-18000000|1732076635816
750652|-18000000|1732076635856
755487|-18000000|1732076635896
755569|-18000000|1732076635936
755562|-18000000|1732076635976
755523|-18000000|1732076636016
755537|-18000000|1732076636056
755548|-18000000|1732076636096
755616|-18000000|1732076636136
755530|-18000000|1732076636176
760718|-18000000|1732076636216
755561|-18000000|1732076636256
755566|-18000000|1732076636296
755493|-18000000|1732076636336
759854|-18000000|1732076636376
755659|-18000000|1732076636416
755561|-18000000|1732076636456
755609|-18000000|1732076636496
750717|-18000000|1732076636536
755548|-18000000|1732076636576
755513|-18000000|1732076636616
755546|-18000000|1732076636656
755560|-18000000|1732076636696
755542|-18000000|1732076636736
755493|-18000000|1732076636776
755601|-18000000|1732076636816
755481|-18000000|1732076636856
761864|-18000000|1732076636896
755501|-18000000|1732076636936
755540|-18000000|1732076636976
755565|-18000000|1732076637016
756822|-18000000|1732076637056
755594|-18000000|1732076637096
755491|-18000000|1732076637136
755481|-18000000|1732076637176
761302|-18000000|1732076637216
755515|-18000000|1732076637256
755615|-18000000|1732076637296
755507|-18000000|1732076637336
755483|-18000000|1732076637376
755506|-18000000|1732076637416
755576|-18000000|1732076637456
755483|-18000000|1732076637496
755441|-18000000|1732076637536
761353|-18000000|1732076637576
755480|-18000000|1732076637616
755507|-18000000|1732076637656
755575|-18000000|1732076637696
760642|-18000000|1732076637736
755557|-18000000|1732076637776
755568|-18000000|1732076637816
755539|-18000000|1732076637856
755675|-18000000|1732076637896
755542|-18000000|1732076637936
755521|-18000000|1732076637976
755537|-18000000|1732076638016
755494|-18000000|1732076638056
755535|-18000000|1732076638096
755558|-18000000|1732076638136
755524|-18000000|1732076638176
755629|-18000000|1732076638216
754001|-18000000|1732076638256
755593|-18000000|1732076638296
755555|-18000000|1732076638336
755504|-18000000|1732076638376
759940|-18000000|1732076638416
755456|-18000000|1732076638456
755523|-18000000|1732076638496
755496|-18000000|1732076638536
754453|-18000000|1732076638576
755543|-18000000|1732076638616
755428|-18000000|1732076638656
755516|-18000000|1732076638696
755517|-18000000|1732076638736
755532|-18000000|1732076638776
755406|-18000000|1732076638816
755547|-18000000|1732076638856
755566|-18000000|1732076638896
757353|-18000000|1732076638936
755577|-18000000|1732076638976
755607|-18000000|1732076639016
755546|-18000000|1732076639056
760733|-18000000|1732076639096
755563|-18000000|1732076639136
755606|-18000000|1732076639176
755340|-18000000|1732076639216
755595|-18000000|1732076639256
755522|-18000000|1732076639296
755532|-18000000|1732076639336
755441|-18000000|1732076639376
755531|-18000000|1732076639416
755517|-18000000|1732076639456
755585|-18000000|1732076639496
755509|-18000000|1732076639536
756080|-18000000|1732076639576
755579|-18000000|1732076639616
755581|-18000000|1732076639656
755648|-18000000|1732076639696
757673|-18000000|1732076639736
755567|-18000000|1732076639776
755548|-18000000|1732076639816
755509|-18000000|1732076639857
751606|-18000000|1732076639898
755483|-18000000|1732076639939
755538|-18000000|1732076639980
755487|-18000000|1732076640021
755541|-18000000|1732076640061
755548|-18000000|1732076640101
755490|-18000000|1732076640141
755554|-18000000|1732076640181
755421|-18000000|1732076640221
754827|-18000000|1732076640261
755436|-18000000|1732076640301
755614|-18000000|1732076640341
755498|-18000000|1732076640381
761173|-18000000|1732076640421
755550|-18000000|1732076640461
755552|-18000000|1732076640501
755507|-18000000|1732076640541
760081|-18000000|1732076640581
755520|-18000000|1732076640621
755495|-18000000|1732076640661
755481|-18000000|1732076640701
755525|-18000000|1732076640741
755457|-18000000|1732076640781
755354|-18000000|1732076640821
755602|-18000000|1732076640861
755503|-18000000|1732076640901
758808|-18000000|1732076640941
755461|-18000000|1732076640981
755503|-18000000|1732076641021
755487|-18000000|1732076641061
750689|-18000000|1732076641101
755477|-18000000|1732076641141
755591|-18000000|1732076641181
755475|-18000000|1732076641221
760829|-18000000|1732076641261
755374|-18000000|1732076641301
755506|-18000000|1732076641341
755508|-18000000|1732076641381
755430|-18000000|1732076641421
755432|-18000000|1732076641461
755477|-18000000|1732076641501
755600|-18000000|1732076641541
755466|-18000000|1732076641581
755028|-18000000|1732076641621
755479|-18000000|1732076641661
755620|-18000000|1732076641701
755636|-18000000|1732076641741
751737|-18000000|1732076641781
755445|-18000000|1732076641821
755457|-18000000|1732076641861
755556|-18000000|1732076641901
761143|-18000000|1732076641941
755426|-18000000|1732076641981
755517|-18000000|1732076642021
755440|-18000000|1732076642061
755538|-18000000|1732076642101
755433|-18000000|1732076642141
755573|-18000000|1732076642181
755467|-18000000|1732076642221
755559|-18000000|1732076642261
757407|-18000000|1732076642301
755462|-18000000|1732076642341
755506|-18000000|1732076642381
755397|-18000000|1732076642421
761309|-18000000|1732076642461
755500|-18000000|1732076642501
755556|-18000000|1732076642541
755538|-18000000|1732076642581
749563|-18000000|1732076642621
755577|-18000000|1732076642661
755464|-18000000|1732076642701
755481|-18000000|1732076642741
755505|-18000000|1732076642781
755472|-18000000|1732076642821
755465|-18000000|1732076642861
755508|-18000000|1732076642901
755419|-18000000|1732076642941
754721|-18000000|1732076642981
755489|-18000000|1732076643021
755541|-18000000|1732076643061
755431|-18000000|1732076643101
749240|-18000000|1732076643141
755500|-18000000|1732076643181
755496|-18000000|1732076643221
755392|-18000000|1732076643261
761336|-18000000|1732076643301
755380|-18000000|1732076643341
755496|-18000000|1732076643381
755485|-18000000|1732076643421
755562|-18000000|1732076643461
755553|-18000000|1732076643501
755441|-18000000|1732076643541
755420|-18000000|1732076643581
755539|-18000000|1732076643621
756941|-18000000|1732076643661
755402|-18000000|1732076643701
755457|-18000000|1732076643741
755492|-18000000|1732076643781
754019|-18000000|1732076643821
755445|-18000000|1732076643861
755527|-18000000|1732076643901
755570|-18000000|1732076643941
750612|-18000000|1732076643981
755542|-18000000|1732076644021
755448|-18000000|1732076644061
755475|-18000000|1732076644101
755452|-18000000|1732076644141
755448|-18000000|1732076644181
755437|-18000000|1732076644221
755512|-18000000|1732076644261
755563|-18000000|1732076644301
748873|-18000000|1732076644341
755580|-18000000|1732076644381
755527|-18000000|1732076644421
755457|-18000000|1732076644461
749365|-18000000|1732076644501
755537|-18000000|1732076644541
755491|-18000000|1732076644581
755524|-18000000|1732076644621
760813|-18000000|1732076644661
755465|-18000000|1732076644701
755454|-18000000|1732076644741
755550|-18000000|1732076644781
754498|-18000000|1732076644821
755517|-18000000|1732076644861
755542|-18000000|1732076644901
755514|-18000000|1732076644941
755478|-18000000|1732076644981
749888|-18000000|1732076645021
755405|-18000000|1732076645061
755516|-18000000|1732076645101
760876|-18000000|1732076645141
755437|-18000000|1732076645181
755549|-18000000|1732076645221
755526|-18000000|1732076645261
750904|-18000000|1732076645301
755460|-18000000|1732076645341
755492|-18000000|1732076645381
755445|-18000000|1732076645421
752901|-18000000|1732076645461
755448|-18000000|1732076645501
755516|-18000000|1732076645541
755500|-18000000|1732076645581
755537|-18000000|1732076645621
755362|-18000000|1732076645661
755530|-18000000|1732076645701
755490|-18000000|1732076645741
755526|-18000000|1732076645781
749399|-18000000|1732076645821
755510|-18000000|1732076645861
755474|-18000000|1732076645901
755482|-18000000|1732076645941
757885|-18000000|1732076645981
755557|-18000000|1732076646021
755414|-18000000|1732076646061
755573|-18000000|1732076646101
759006|-18000000|1732076646141
755503|-18000000|1732076646181
755477|-18000000|1732076646221
755462|-18000000|1732076646261
755467|-18000000|1732076646301
760057|-18000000|1732076646341
755407|-18000000|1732076646381
755518|-18000000|1732076646421
755409|-18000000|1732076646461
750571|-18000000|1732076646501
755567|-18000000|1732076646541
755443|-18000000|1732076646581
755444|-18000000|1732076646621
751517|-18000000|1732076646661
755403|-18000000|1732076646701
755534|-18000000|1732076646741
755541|-18000000|1732076646781
752028|-18000000|1732076646821
755471|-18000000|1732076646861
755499|-18000000|1732076646901
755469|-18000000|1732076646941
755538|-18000000|1732076646981
753789|-18000000|1732076647021
755428|-18000000|1732076647061
755513|-18000000|1732076647101
755431|-18000000|1732076647141
753100|-18000000|1732076647181
755480|-18000000|1732076647221
755514|-18000000|1732076647261
755530|-18000000|1732076647301
750016|-18000000|1732076647341
755438|-18000000|1732076647381
755441|-18000000|1732076647421
755496|-18000000|1732076647461
752705|-18000000|1732076647501
755506|-18000000|1732076647541
755435|-18000000|1732076647581
755580|-18000000|1732076647621
755413|-18000000|1732076647661
755314|-18000000|1732076647701
755473|-18000000|1732076647741
755457|-18000000|1732076647781
755444|-18000000|1732076647821
759321|-18000000|1732076647861
755532|-18000000|1732076647901
755479|-18000000|1732076647941
755522|-18000000|1732076647981
756113|-18000000|1732076648021
755475|-18000000|1732076648061
755500|-18000000|1732076648101
755501|-18000000|1732076648141
750809|-18000000|1732076648181
755513|-18000000|1732076648221
755464|-18000000|1732076648261
755458|-18000000|1732076648301
755432|-18000000|1732076648341
755496|-18000000|1732076648381
755450|-18000000|1732076648421
755469|-18000000|1732076648461
755547|-18000000|1732076648501
750372|-18000000|1732076648541
755427|-18000000|1732076648581
755420|-18000000|1732076648621
755480|-18000000|1732076648661
760659|-18000000|1732076648701
755456|-18000000|1732076648741
755510|-18000000|1732076648781
755413|-18000000|1732076648821
752302|-18000000|1732076648861
755468|-18000000|1732076648901
755531|-18000000|1732076648941
755487|-18000000|1732076648981
755412|-18000000|1732076649021
755492|-18000000|1732076649061
755522|-18000000|1732076649101
755491|-18000000|1732076649141
755347|-18000000|1732076649181
759888|-18000000|1732076649221
755585|-18000000|1732076649261
755478|-18000000|1732076649301
755535|-18000000|1732076649341
751295|-18000000|1732076649381
755453|-18000000|1732076649421
755481|-18000000|1732076649461
755491|-18000000|1732076649501
749820|-18000000|1732076649541
755454|-18000000|1732076649581
755339|-18000000|1732076649621
755428|-18000000|1732076649661
755465|-18000000|1732076649701
755571|-18000000|1732076649741
755422|-18000000|1732076649781
755463|-18000000|1732076649821
755486|-18000000|1732076649861
761423|-18000000|1732076649901
755383|-18000000|1732076649941
755489|-18000000|1732076649981
755465|-18000000|1732076650021
759560|-18000000|1732076650061
755361|-18000000|1732076650101
755406|-18000000|1732076650141
755459|-18000000|1732076650181
760266|-18000000|1732076650221
755465|-18000000|1732076650261
755469|-18000000|1732076650301
755411|-18000000|1732076650341
755479|-18000000|1732076650381
755532|-18000000|1732076650421
755531|-18000000|1732076650461
755430|-18000000|1732076650501
752423|-18000000|1732076650541
755469|-18000000|1732076650581
755449|-18000000|1732076650621
755444|-18000000|1732076650661
749908|-18000000|1732076650701
755517|-18000000|1732076650741
755519|-18000000|1732076650781
755473|-18000000|1732076650821
760570|-18000000|1732076650861
755479|-18000000|1732076650901
755488|-18000000|1732076650941
755417|-18000000|1732076650981
755482|-18000000|1732076651021
755468|-18000000|1732076651061
755451|-18000000|1732076651101
755502|-18000000|1732076651141
755506|-18000000|1732076651181
760758|-18000000|1732076651221
755588|-18000000|1732076651261
755444|-18000000|1732076651301
755413|-18000000|1732076651341
752026|-18000000|1732076651381
755476|-18000000|1732076651421
755502|-18000000|1732076651461
755443|-18000000|1732076651501
757572|-18000000|1732076651541
755478|-18000000|1732076651581
755433|-18000000|1732076651621
755469|-18000000|1732076651661
755415|-18000000|1732076651701
755439|-18000000|1732076651741
755473|-18000000|1732076651781
755408|-18000000|1732076651821
755361|-18000000|1732076651861
755658|-18000000|1732076651901
755438|-18000000|1732076651941
755411|-18000000|1732076651981
755510|-18000000|1732076652021
751565|-18000000|1732076652061
755461|-18000000|1732076652101
755468|-18000000|1732076652141
755530|-18000000|1732076652181
749640|-18000000|1732076652221
755412|-18000000|1732076652261
755424|-18000000|1732076652301
755431|-18000000|1732076652341
755392|-18000000|1732076652381
755390|-18000000|1732076652421
755514|-18000000|1732076652461
755541|-18000000|1732076652501
755471|-18000000|1732076652541
755225|-18000000|1732076652581
755476|-18000000|1732076652621
755411|-18000000|1732076652661
755407|-18000000|1732076652701
755140|-18000000|1732076652741
755494|-18000000|1732076652781
755483|-18000000|1732076652821
755513|-18000000|1732076652861
753411|-18000000|1732076652901
755396|-18000000|1732076652941
755440|-18000000|1732076652981
755467|-18000000|1732076653021
755438|-18000000|1732076653061
755493|-18000000|1732076653101
755461|-18000000|1732076653141
755440|-18000000|1732076653181
755480|-18000000|1732076653221
759596|-18000000|1732076653261
755443|-18000000|1732076653301
755337|-18000000|1732076653341
755429|-18000000|1732076653381
758425|-18000000|1732076653421
755432|-18000000|1732076653461
755436|-18000000|1732076653501
755451|-18000000|1732076653541
749555|-18000000|1732076653581
755425|-18000000|1732076653621
755407|-18000000|1732076653661
755390|-18000000|1732076653701
755441|-18000000|1732076653741
755450|-18000000|1732076653781
755397|-18000000|1732076653821
755400|-18000000|1732076653861
755448|-18000000|1732076653901
761120|-18000000|1732076653941
755436|-18000000|1732076653981
755534|-18000000|1732076654021
755477|-18000000|1732076654061
754047|-18000000|1732076654101
755522|-18000000|1732076654141
755444|-18000000|1732076654181
755410|-18000000|1732076654221
754673|-18000000|1732076654261
755458|-18000000|1732076654301
755448|-18000000|1732076654341
755415|-18000000|1732076654381
755433|-18000000|1732076654421
755469|-18000000|1732076654461
755410|-18000000|1732076654501
755444|-18000000|1732076654541
755466|-18000000|1732076654581
759812|-18000000|1732076654621
755398|-18000000|1732076654661
755614|-18000000|1732076654701
755452|-18000000|1732076654741
761093|-18000000|1732076654781
755382|-18000000|1732076654821
755530|-18000000|1732076654861
755423|-18000000|1732076654901
761247|-18000000|1732076654941
755434|-18000000|1732076654981
755480|-18000000|1732076655021
755375|-18000000|1732076655061
755412|-18000000|1732076655101
755443|-18000000|1732076655141
755453|-18000000|1732076655181
755472|-18000000|1732076655221
755454|-18000000|1732076655261
754049|-18000000|1732076655301
755467|-18000000|1732076655341
755437|-18000000|1732076655381
755450|-18000000|1732076655421
761208|-18000000|1732076655461
755375|-18000000|1732076655501
755400|-18000000|1732076655541
755424|-18000000|1732076655581
760827|-18000000|1732076655621
755444|-18000000|1732076655661
755403|-18000000|1732076655701
755481|-18000000|1732076655741
755434|-18000000|1732076655781
755431|-18000000|1732076655821
755382|-18000000|1732076655861
755457|-18000000|1732076655901
761451|-18000000|1732076655941
755467|-18000000|1732076655981
755449|-18000000|1732076656021
755409|-18000000|1732076656061
757271|-18000000|1732076656101
755475|-18000000|1732076656141
755496|-18000000|1732076656181
755413|-18000000|1732076656221
749975|-18000000|1732076656261
755417|-18000000|1732076656301
755448|-18000000|1732076656341
755504|-18000000|1732076656381
755343|-18000000|1732076656421
755280|-18000000|1732076656461
755418|-18000000|1732076656501
755313|-18000000|1732076656541
755523|-18000000|1732076656581
761421|-18000000|1732076656621
755340|-18000000|1732076656661
755429|-18000000|1732076656701
755463|-18000000|1732076656741
753238|-18000000|1732076656781
755398|-18000000|1732076656821
755404|-18000000|1732076656861
755469|-18000000|1732076656901
758475|-18000000|1732076656941
755313|-18000000|1732076656981
755422|-18000000|1732076657021
755468|-18000000|1732076657061
755426|-18000000|1732076657101
755408|-18000000|1732076657141
755469|-18000000|1732076657181
755427|-18000000|1732076657221
755404|-18000000|1732076657261
760500|-18000000|1732076657301
755485|-18000000|1732076657341
755444|-18000000|1732076657381
755544|-18000000|1732076657421
752955|-18000000|1732076657461
755481|-18000000|1732076657501
755443|-18000000|1732076657541
755473|-18000000|1732076657581
749863|-18000000|1732076657621
755423|-18000000|1732076657661
755393|-18000000|1732076657701
755418|-18000000|1732076657741
755399|-18000000|1732076657781
755450|-18000000|1732076657821
755495|-18000000|1732076657861
755421|-18000000|1732076657901
755401|-18000000|1732076657941
759171|-18000000|1732076657981
755424|-18000000|1732076658021
755425|-18000000|1732076658061
755514|-18000000|1732076658101
758379|-18000000|1732076658141
755414|-18000000|1732076658181
755409|-18000000|1732076658221
755372|-18000000|1732076658261
760862|-18000000|1732076658301
755427|-18000000|1732076658341
755450|-18000000|1732076658381
755514|-18000000|1732076658421
755541|-18000000|1732076658461
755393|-18000000|1732076658501
755457|-18000000|1732076658541
755406|-18000000|1732076658581
755443|-18000000|1732076658621
750199|-18000000|1732076658661
755421|-18000000|1732076658701
755356|-18000000|1732076658741
755453|-18000000|1732076658781
750944|-18000000|1732076658821
755496|-18000000|1732076658861
755389|-18000000|1732076658901
755498|-18000000|1732076658941
760538|-18000000|1732076658981
755445|-18000000|1732076659021
755378|-18000000|1732076659061
755476|-18000000|1732076659101
755437|-18000000|1732076659141
755371|-18000000|1732076659181
755434|-18000000|1732076659221
755439|-18000000|1732076659261
755471|-18000000|1732076659301
756064|-18000000|1732076659341
755435|-18000000|1732076659381
755411|-18000000|1732076659421
755505|-18000000|1732076659461
749217|-18000000|1732076659501
755422|-18000000|1732076659541
755420|-18000000|1732076659581
755516|-18000000|1732076659621
749745|-18000000|1732076659661
755387|-18000000|1732076659701
755372|-18000000|1732076659741
755474|-18000000|1732076659781
755420|-18000000|1732076659821
755382|-18000000|1732076659861
755480|-18000000|1732076659901
755457|-18000000|1732076659941
755435|-18000000|1732076659981
757915|-18000000|1732076660021
755423|-18000000|1732076660061
755453|-18000000|1732076660101
755576|-18000000|1732076660141
755565|-18000000|1732076660181
755413|-18000000|1732076660221
755512|-18000000|1732076660261
755417|-18000000|1732076660301
755828|-18000000|1732076660341
755470|-18000000|1732076660381
755514|-18000000|1732076660421
755436|-18000000|1732076660461
756026|-18000000|1732076660501
755478|-18000000|1732076660541
755419|-18000000|1732076660581
755338|-18000000|1732076660621
755473|-18000000|1732076660661
749663|-18000000|1732076660701
755451|-18000000|1732076660741
755390|-18000000|1732076660781
755458|-18000000|1732076660821
751104|-18000000|1732076660861
755535|-18000000|1732076660901
755472|-18000000|1732076660941
755468|-18000000|1732076660981
761288|-18000000|1732076661021
755489|-18000000|1732076661061
755413|-18000000|1732076661101
755441|-18000000|1732076661141
753321|-18000000|1732076661181
755405|-18000000|1732076661221
755502|-18000000|1732076661261
755450|-18000000|1732076661301
760379|-18000000|1732076661341
755456|-18000000|1732076661381
755461|-18000000|1732076661421
755420|-18000000|1732076661461
752803|-18000000|1732076661501
755499|-18000000|1732076661541
755415|-18000000|1732076661581
755257|-18000000|1732076661621
761161|-18000000|1732076661661
755399|-18000000|1732076661701
755420|-18000000|1732076661741
755444|-18000000|1732076661781
