WEAR_PPG_GREEN
ppg|timeOffset|timestamp
2252601|-18000000|1732377932456
2255442|-18000000|1732377932496
2256826|-18000000|1732377932536
2259219|-18000000|1732377932576
2261825|-18000000|1732377932616
2263477|-18000000|1732377932656
2264809|-18000000|1732377932696
2265486|-18000000|1732377932736
2265631|-18000000|1732377932776
2265424|-18000000|1732377932816
2264126|-18000000|1732377932856
2262392|-18000000|1732377932896
2260587|-18000000|1732377932936
2259580|-18000000|1732377932976
2259060|-18000000|1732377933016
2258522|-18000000|1732377933056
2258557|-18000000|1732377933096
2259116|-18000000|1732377933136
2258760|-18000000|1732377933176
2257812|-18000000|1732377933216
2254655|-18000000|1732377933256
2250230|-18000000|1732377933296
2246724|-18000000|1732377933336
2245351|-18000000|1732377933376
2245218|-18000000|1732377933416
2245369|-18000000|1732377933456
2246873|-18000000|1732377933496
2247234|-18000000|1732377933536
2248864|-18000000|1732377933576
2248493|-18000000|1732377933616
2249482|-18000000|1732377933656
2251967|-18000000|1732377933696
2253464|-18000000|1732377933736
2255003|-18000000|1732377933776
2255252|-18000000|1732377933816
2256104|-18000000|1732377933856
2257578|-18000000|1732377933896
2257089|-18000000|1732377933936
2257461|-18000000|1732377933976
2256863|-18000000|1732377934016
2257052|-18000000|1732377934056
2257732|-18000000|1732377934096
2257635|-18000000|1732377934136
2256744|-18000000|1732377934176
2257353|-18000000|1732377934216
2258499|-18000000|1732377934256
2258864|-18000000|1732377934296
2258667|-18000000|1732377934336
2259550|-18000000|1732377934376
2259050|-18000000|1732377934416
2259111|-18000000|1732377934456
2259077|-18000000|1732377934496
2259979|-18000000|1732377934536
2260400|-18000000|1732377934576
2260197|-18000000|1732377934616
2259899|-18000000|1732377934656
2259939|-18000000|1732377934696
2259572|-18000000|1732377934736
2258632|-18000000|1732377934776
2256462|-18000000|1732377934816
2253982|-18000000|1732377934856
2251298|-18000000|1732377934896
2248965|-18000000|1732377934936
2247043|-18000000|1732377934976
2245225|-18000000|1732377935016
2242146|-18000000|1732377935056
2240029|-18000000|1732377935096
2239071|-18000000|1732377935136
2244908|-18000000|1732377935176
2260065|-18000000|1732377935216
2236895|-18000000|1732377935256
2145243|-18000000|1732377935296
2097471|-18000000|1732377935336
2066472|-18000000|1732377935376
2039083|-18000000|1732377935416
2039278|-18000000|1732377935456
2045828|-18000000|1732377935496
2026225|-18000000|1732377935536
1994392|-18000000|1732377935576
1986836|-18000000|1732377935616
1986997|-18000000|1732377935656
1981401|-18000000|1732377935696
1987076|-18000000|1732377935736
2000416|-18000000|1732377935776
2019349|-18000000|1732377935816
2024150|-18000000|1732377935856
2005089|-18000000|1732377935896
2000630|-18000000|1732377935936
2001833|-18000000|1732377935976
1978566|-18000000|1732377936016
1947804|-18000000|1732377936056
1940081|-18000000|1732377936096
1936065|-18000000|1732377936136
1934542|-18000000|1732377936176
1942207|-18000000|1732377936216
1960499|-18000000|1732377936256
1985978|-18000000|1732377936296
2002349|-18000000|1732377936336
1990980|-18000000|1732377936376
1991819|-18000000|1732377936416
1988098|-18000000|1732377936456
1966518|-18000000|1732377936496
1995550|-18000000|1732377936536
2042861|-18000000|1732377936576
2086500|-18000000|1732377936616
2115412|-18000000|1732377936656
2140884|-18000000|1732377936696
2158286|-18000000|1732377936736
2171831|-18000000|1732377936776
2186393|-18000000|1732377936816
2189580|-18000000|1732377936856
2186286|-18000000|1732377936896
2184469|-18000000|1732377936936
2179991|-18000000|1732377936976
2183819|-18000000|1732377937016
2186172|-18000000|1732377937056
2189528|-18000000|1732377937096
2194755|-18000000|1732377937136
2202676|-18000000|1732377937176
2207856|-18000000|1732377937216
2211641|-18000000|1732377937256
2213171|-18000000|1732377937296
2213421|-18000000|1732377937336
2213601|-18000000|1732377937376
2212927|-18000000|1732377937416
2211939|-18000000|1732377937456
2211591|-18000000|1732377937496
2211561|-18000000|1732377937536
2213385|-18000000|1732377937576
2216618|-18000000|1732377937616
2220650|-18000000|1732377937656
2225389|-18000000|1732377937696
2228809|-18000000|1732377937736
2232155|-18000000|1732377937776
2233223|-18000000|1732377937816
2234435|-18000000|1732377937856
2236518|-18000000|1732377937896
2237052|-18000000|1732377937936
2237296|-18000000|1732377937976
2237721|-18000000|1732377938016
2239595|-18000000|1732377938056
2241192|-18000000|1732377938096
2242638|-18000000|1732377938136
2243113|-18000000|1732377938176
2244280|-18000000|1732377938216
2244585|-18000000|1732377938256
2247502|-18000000|1732377938296
2247453|-18000000|1732377938336
2250429|-18000000|1732377938376
2252148|-18000000|1732377938416
2254853|-18000000|1732377938456
2254832|-18000000|1732377938496
2255944|-18000000|1732377938536
2257352|-18000000|1732377938576
2259266|-18000000|1732377938616
2259189|-18000000|1732377938656
2258618|-18000000|1732377938696
2259339|-18000000|1732377938736
2260225|-18000000|1732377938776
2261795|-18000000|1732377938816
2262317|-18000000|1732377938856
2262619|-18000000|1732377938896
2263119|-18000000|1732377938936
2263486|-18000000|1732377938976
2263894|-18000000|1732377939016
2265144|-18000000|1732377939056
2264547|-18000000|1732377939096
2263301|-18000000|1732377939136
2262626|-18000000|1732377939176
2263583|-18000000|1732377939216
2262571|-18000000|1732377939256
2260181|-18000000|1732377939296
2260266|-18000000|1732377939336
2260762|-18000000|1732377939376
2261617|-18000000|1732377939416
2262570|-18000000|1732377939456
2262597|-18000000|1732377939496
2264120|-18000000|1732377939536
2265328|-18000000|1732377939576
2265290|-18000000|1732377939616
2265469|-18000000|1732377939656
2264934|-18000000|1732377939696
2264751|-18000000|1732377939736
2263599|-18000000|1732377939776
2262412|-18000000|1732377939816
2262922|-18000000|1732377939856
2263145|-18000000|1732377939896
2263676|-18000000|1732377939936
2263887|-18000000|1732377939976
2265404|-18000000|1732377940016
2265725|-18000000|1732377940056
2265644|-18000000|1732377940096
2266229|-18000000|1732377940136
2269029|-18000000|1732377940176
2273807|-18000000|1732377940216
2276501|-18000000|1732377940256
2277579|-18000000|1732377940296
2278354|-18000000|1732377940336
2276004|-18000000|1732377940376
2274228|-18000000|1732377940416
2273471|-18000000|1732377940456
2272306|-18000000|1732377940496
2273233|-18000000|1732377940536
2274205|-18000000|1732377940576
2275356|-18000000|1732377940616
2275543|-18000000|1732377940656
2276844|-18000000|1732377940696
2276893|-18000000|1732377940736
2278150|-18000000|1732377940776
2282030|-18000000|1732377940816
2283403|-18000000|1732377940856
2284780|-18000000|1732377940896
2288227|-18000000|1732377940936
2285929|-18000000|1732377940976
2284176|-18000000|1732377941016
2286671|-18000000|1732377941056
2285521|-18000000|1732377941096
2285614|-18000000|1732377941136
2285760|-18000000|1732377941176
2284939|-18000000|1732377941216
2284719|-18000000|1732377941256
2283970|-18000000|1732377941296
2285979|-18000000|1732377941336
2287579|-18000000|1732377941376
2287518|-18000000|1732377941416
2285874|-18000000|1732377941456
2285538|-18000000|1732377941496
2285256|-18000000|1732377941536
2282155|-18000000|1732377941576
2279428|-18000000|1732377941616
2276728|-18000000|1732377941656
2274348|-18000000|1732377941696
2271290|-18000000|1732377941736
2269533|-18000000|1732377941776
2270125|-18000000|1732377941816
2268897|-18000000|1732377941856
2266527|-18000000|1732377941896
2268010|-18000000|1732377941936
2267211|-18000000|1732377941976
2267551|-18000000|1732377942016
2269430|-18000000|1732377942055
2269320|-18000000|1732377942095
2270298|-18000000|1732377942135
2270931|-18000000|1732377942175
2273184|-18000000|1732377942215
2272508|-18000000|1732377942255
2270802|-18000000|1732377942295
2268040|-18000000|1732377942335
2264307|-18000000|1732377942375
2261791|-18000000|1732377942415
2259188|-18000000|1732377942455
2257310|-18000000|1732377942495
2256888|-18000000|1732377942535
2260769|-18000000|1732377942575
2266609|-18000000|1732377942615
2270788|-18000000|1732377942655
2274575|-18000000|1732377942695
2278053|-18000000|1732377942735
2282202|-18000000|1732377942775
2286046|-18000000|1732377942815
2288385|-18000000|1732377942855
2289976|-18000000|1732377942895
2291414|-18000000|1732377942935
2293808|-18000000|1732377942975
2294902|-18000000|1732377943015
2293501|-18000000|1732377943055
2290824|-18000000|1732377943095
2292534|-18000000|1732377943135
2293855|-18000000|1732377943175
2295193|-18000000|1732377943215
2294815|-18000000|1732377943255
2295186|-18000000|1732377943295
2296623|-18000000|1732377943335
2296096|-18000000|1732377943375
2297514|-18000000|1732377943415
2299129|-18000000|1732377943455
2300263|-18000000|1732377943495
2301601|-18000000|1732377943535
2302697|-18000000|1732377943575
2302546|-18000000|1732377943615
2304545|-18000000|1732377943655
2304157|-18000000|1732377943695
2304784|-18000000|1732377943735
2303506|-18000000|1732377943775
2301526|-18000000|1732377943815
2302771|-18000000|1732377943855
2303917|-18000000|1732377943895
2304989|-18000000|1732377943935
2307349|-18000000|1732377943975
2308547|-18000000|1732377944015
2311154|-18000000|1732377944055
2314302|-18000000|1732377944095
2313601|-18000000|1732377944135
2310979|-18000000|1732377944175
2310615|-18000000|1732377944215
2311023|-18000000|1732377944255
2311271|-18000000|1732377944295
2311058|-18000000|1732377944335
2309105|-18000000|1732377944375
2307640|-18000000|1732377944415
2310601|-18000000|1732377944455
2312295|-18000000|1732377944495
2313483|-18000000|1732377944535
2316984|-18000000|1732377944575
2318994|-18000000|1732377944615
2316236|-18000000|1732377944655
2315979|-18000000|1732377944695
2317481|-18000000|1732377944735
2315124|-18000000|1732377944775
2316340|-18000000|1732377944815
2317185|-18000000|1732377944855
2318244|-18000000|1732377944895
2317268|-18000000|1732377944935
2318520|-18000000|1732377944975
2319764|-18000000|1732377945015
2321717|-18000000|1732377945055
2322104|-18000000|1732377945095
2322306|-18000000|1732377945135
2322712|-18000000|1732377945175
2321855|-18000000|1732377945215
2322842|-18000000|1732377945255
2323486|-18000000|1732377945295
2324109|-18000000|1732377945335
2325492|-18000000|1732377945375
2326910|-18000000|1732377945415
2328064|-18000000|1732377945455
2329929|-18000000|1732377945495
2329353|-18000000|1732377945535
2328967|-18000000|1732377945575
2328756|-18000000|1732377945615
2325895|-18000000|1732377945655
2325477|-18000000|1732377945695
2324649|-18000000|1732377945735
2324220|-18000000|1732377945775
2326340|-18000000|1732377945815
2327410|-18000000|1732377945855
2327010|-18000000|1732377945895
2325174|-18000000|1732377945935
2326121|-18000000|1732377945975
2323643|-18000000|1732377946015
2321157|-18000000|1732377946055
2319535|-18000000|1732377946095
2319662|-18000000|1732377946135
2324402|-18000000|1732377946175
2324053|-18000000|1732377946215
2326377|-18000000|1732377946255
2328409|-18000000|1732377946295
2330123|-18000000|1732377946335
2334680|-18000000|1732377946375
2333556|-18000000|1732377946415
2332658|-18000000|1732377946455
2344943|-18000000|1732377946495
2348839|-18000000|1732377946535
2348401|-18000000|1732377946575
2346515|-18000000|1732377946615
2350370|-18000000|1732377946655
2351970|-18000000|1732377946695
2351486|-18000000|1732377946735
2350746|-18000000|1732377946775
2349088|-18000000|1732377946815
2347708|-18000000|1732377946855
2345125|-18000000|1732377946895
2342453|-18000000|1732377946935
2337396|-18000000|1732377946975
2331899|-18000000|1732377947015
2336539|-18000000|1732377947055
2339699|-18000000|1732377947095
2337731|-18000000|1732377947135
2336127|-18000000|1732377947175
2337406|-18000000|1732377947215
2337089|-18000000|1732377947255
2336318|-18000000|1732377947295
2338364|-18000000|1732377947335
2338525|-18000000|1732377947375
2339679|-18000000|1732377947415
2340996|-18000000|1732377947455
2342233|-18000000|1732377947495
2343803|-18000000|1732377947535
2342514|-18000000|1732377947575
2343099|-18000000|1732377947615
2343487|-18000000|1732377947655
2345054|-18000000|1732377947695
2346779|-18000000|1732377947735
2346765|-18000000|1732377947775
2347266|-18000000|1732377947815
2350362|-18000000|1732377947855
2350242|-18000000|1732377947895
2349124|-18000000|1732377947935
2351783|-18000000|1732377947975
2351072|-18000000|1732377948015
2353366|-18000000|1732377948055
2352369|-18000000|1732377948095
2351982|-18000000|1732377948135
2353114|-18000000|1732377948175
2355040|-18000000|1732377948215
2355614|-18000000|1732377948255
2354321|-18000000|1732377948295
2355724|-18000000|1732377948335
2356647|-18000000|1732377948375
2358327|-18000000|1732377948415
2358831|-18000000|1732377948455
2359520|-18000000|1732377948495
2360375|-18000000|1732377948535
2364249|-18000000|1732377948575
2365486|-18000000|1732377948615
2360996|-18000000|1732377948655
2361831|-18000000|1732377948695
2361192|-18000000|1732377948735
2360692|-18000000|1732377948775
2360526|-18000000|1732377948815
2360266|-18000000|1732377948855
2361894|-18000000|1732377948895
2361134|-18000000|1732377948935
2361929|-18000000|1732377948975
2361609|-18000000|1732377949015
2362615|-18000000|1732377949055
2362341|-18000000|1732377949095
2363324|-18000000|1732377949135
2364081|-18000000|1732377949175
2365672|-18000000|1732377949215
2364298|-18000000|1732377949255
2364934|-18000000|1732377949295
2366391|-18000000|1732377949335
2365866|-18000000|1732377949375
2367064|-18000000|1732377949415
2366227|-18000000|1732377949455
2366438|-18000000|1732377949495
2365765|-18000000|1732377949535
2367119|-18000000|1732377949575
2367430|-18000000|1732377949615
2367896|-18000000|1732377949655
2369013|-18000000|1732377949695
2369867|-18000000|1732377949735
2371071|-18000000|1732377949775
2371331|-18000000|1732377949815
2372652|-18000000|1732377949855
2372808|-18000000|1732377949895
2372225|-18000000|1732377949935
2373283|-18000000|1732377949975
2374199|-18000000|1732377950015
2374818|-18000000|1732377950055
2375691|-18000000|1732377950095
2374685|-18000000|1732377950135
2376623|-18000000|1732377950175
2375382|-18000000|1732377950215
2376441|-18000000|1732377950255
2376490|-18000000|1732377950295
2377442|-18000000|1732377950335
2378727|-18000000|1732377950375
2377029|-18000000|1732377950415
2378104|-18000000|1732377950455
2377311|-18000000|1732377950495
2378104|-18000000|1732377950535
2380050|-18000000|1732377950575
2378993|-18000000|1732377950615
2377950|-18000000|1732377950655
2377180|-18000000|1732377950695
2377884|-18000000|1732377950735
2378575|-18000000|1732377950775
2378911|-18000000|1732377950815
2377652|-18000000|1732377950855
2374345|-18000000|1732377950895
2361100|-18000000|1732377950935
2302244|-18000000|1732377950975
2244842|-18000000|1732377951015
2141391|-18000000|1732377951055
2100972|-18000000|1732377951095
2078961|-18000000|1732377951135
2070254|-18000000|1732377951175
2088190|-18000000|1732377951215
2058605|-18000000|1732377951255
1949809|-18000000|1732377951295
1891069|-18000000|1732377951335
1869810|-18000000|1732377951375
1856715|-18000000|1732377951415
1855344|-18000000|1732377951455
1883651|-18000000|1732377951495
1898126|-18000000|1732377951535
1915392|-18000000|1732377951575
1926043|-18000000|1732377951615
1938974|-18000000|1732377951655
1994112|-18000000|1732377951695
2005176|-18000000|1732377951735
2002577|-18000000|1732377951775
2001836|-18000000|1732377951815
1988328|-18000000|1732377951855
1981138|-18000000|1732377951895
1982298|-18000000|1732377951935
1976546|-18000000|1732377951975
1972875|-18000000|1732377952015
1969654|-18000000|1732377952055
1964396|-18000000|1732377952095
1955080|-18000000|1732377952135
1944821|-18000000|1732377952175
1942271|-18000000|1732377952215
1938976|-18000000|1732377952255
1943256|-18000000|1732377952295
1953646|-18000000|1732377952335
1970897|-18000000|1732377952375
1983031|-18000000|1732377952415
1994966|-18000000|1732377952455
2007374|-18000000|1732377952495
2020294|-18000000|1732377952535
2030794|-18000000|1732377952575
2041670|-18000000|1732377952615
2058583|-18000000|1732377952655
2070487|-18000000|1732377952695
2072925|-18000000|1732377952735
2072923|-18000000|1732377952775
2071489|-18000000|1732377952815
2071640|-18000000|1732377952855
2072617|-18000000|1732377952895
2077856|-18000000|1732377952935
2084792|-18000000|1732377952975
2087994|-18000000|1732377953015
2092070|-18000000|1732377953055
2102947|-18000000|1732377953095
2114094|-18000000|1732377953135
2139566|-18000000|1732377953175
2160333|-18000000|1732377953215
2174575|-18000000|1732377953255
2193255|-18000000|1732377953295
2216698|-18000000|1732377953335
2225835|-18000000|1732377953375
2232452|-18000000|1732377953415
2238518|-18000000|1732377953455
2244492|-18000000|1732377953495
2250109|-18000000|1732377953535
2253084|-18000000|1732377953575
2250754|-18000000|1732377953615
2244631|-18000000|1732377953655
2240597|-18000000|1732377953695
2237340|-18000000|1732377953735
2234184|-18000000|1732377953775
2225125|-18000000|1732377953815
2218281|-18000000|1732377953855
2219276|-18000000|1732377953895
2219537|-18000000|1732377953935
2219867|-18000000|1732377953975
2220252|-18000000|1732377954015
2221075|-18000000|1732377954055
2222251|-18000000|1732377954095
2222023|-18000000|1732377954135
2221827|-18000000|1732377954175
2221230|-18000000|1732377954215
2221673|-18000000|1732377954255
2221003|-18000000|1732377954295
2220066|-18000000|1732377954335
2218663|-18000000|1732377954375
2219877|-18000000|1732377954415
2218446|-18000000|1732377954455
2219870|-18000000|1732377954495
2220759|-18000000|1732377954535
2222976|-18000000|1732377954575
2224433|-18000000|1732377954615
2230121|-18000000|1732377954655
2226510|-18000000|1732377954695
2230119|-18000000|1732377954735
2230303|-18000000|1732377954775
2229330|-18000000|1732377954815
2229102|-18000000|1732377954855
2233785|-18000000|1732377954895
2239645|-18000000|1732377954935
2239615|-18000000|1732377954975
2241660|-18000000|1732377955015
2243918|-18000000|1732377955055
2243884|-18000000|1732377955095
2244701|-18000000|1732377955135
2248159|-18000000|1732377955175
2244333|-18000000|1732377955215
2243176|-18000000|1732377955255
2241746|-18000000|1732377955295
2243932|-18000000|1732377955335
2244057|-18000000|1732377955375
2243304|-18000000|1732377955415
2243052|-18000000|1732377955455
2239571|-18000000|1732377955495
2242973|-18000000|1732377955535
2252058|-18000000|1732377955575
2247007|-18000000|1732377955615
2248463|-18000000|1732377955655
2253894|-18000000|1732377955695
2257866|-18000000|1732377955735
2261675|-18000000|1732377955775
2259711|-18000000|1732377955815
2259869|-18000000|1732377955855
2256346|-18000000|1732377955895
2260949|-18000000|1732377955935
2262839|-18000000|1732377955975
2262761|-18000000|1732377956015
2262417|-18000000|1732377956055
2263100|-18000000|1732377956095
2265367|-18000000|1732377956135
2268420|-18000000|1732377956175
2266163|-18000000|1732377956215
2266598|-18000000|1732377956255
2267131|-18000000|1732377956295
2265532|-18000000|1732377956335
2264488|-18000000|1732377956375
2267556|-18000000|1732377956415
2265988|-18000000|1732377956455
2267257|-18000000|1732377956495
2264419|-18000000|1732377956535
2267309|-18000000|1732377956575
2266265|-18000000|1732377956615
2268643|-18000000|1732377956655
2270503|-18000000|1732377956695
2270006|-18000000|1732377956735
2268065|-18000000|1732377956775
2271392|-18000000|1732377956815
2272507|-18000000|1732377956855
2270426|-18000000|1732377956895
2269200|-18000000|1732377956935
2268195|-18000000|1732377956975
2269363|-18000000|1732377957015
2277154|-18000000|1732377957055
2284538|-18000000|1732377957095
2286117|-18000000|1732377957135
2286672|-18000000|1732377957175
2290401|-18000000|1732377957215
2288886|-18000000|1732377957255
2288616|-18000000|1732377957295
2293391|-18000000|1732377957335
2290081|-18000000|1732377957375
2293568|-18000000|1732377957415
2298920|-18000000|1732377957455
2301521|-18000000|1732377957495
2301106|-18000000|1732377957535
2299531|-18000000|1732377957575
2301806|-18000000|1732377957615
2302378|-18000000|1732377957655
2302688|-18000000|1732377957695
2303661|-18000000|1732377957735
2305063|-18000000|1732377957775
2306121|-18000000|1732377957815
2306582|-18000000|1732377957855
2307605|-18000000|1732377957895
2308682|-18000000|1732377957935
2311272|-18000000|1732377957975
2311762|-18000000|1732377958015
2312555|-18000000|1732377958055
2312851|-18000000|1732377958095
2312789|-18000000|1732377958135
2313371|-18000000|1732377958175
2314216|-18000000|1732377958215
2315117|-18000000|1732377958255
2316405|-18000000|1732377958295
2317192|-18000000|1732377958335
2318747|-18000000|1732377958375
2319832|-18000000|1732377958415
2319987|-18000000|1732377958455
2320141|-18000000|1732377958495
2320304|-18000000|1732377958535
2321264|-18000000|1732377958575
2322034|-18000000|1732377958615
2324261|-18000000|1732377958655
2325703|-18000000|1732377958695
2326475|-18000000|1732377958735
2325420|-18000000|1732377958775
2324350|-18000000|1732377958815
2320683|-18000000|1732377958855
2316976|-18000000|1732377958895
2317098|-18000000|1732377958935
2319026|-18000000|1732377958975
2321800|-18000000|1732377959015
2324430|-18000000|1732377959055
2326591|-18000000|1732377959095
2327374|-18000000|1732377959135
2328651|-18000000|1732377959175
2333408|-18000000|1732377959215
2331846|-18000000|1732377959255
2328600|-18000000|1732377959295
2326631|-18000000|1732377959335
2323726|-18000000|1732377959375
2320847|-18000000|1732377959415
2320020|-18000000|1732377959455
2318966|-18000000|1732377959495
2320020|-18000000|1732377959535
2322369|-18000000|1732377959575
2323890|-18000000|1732377959615
2326779|-18000000|1732377959655
2330212|-18000000|1732377959695
2330941|-18000000|1732377959735
2337412|-18000000|1732377959775
2337418|-18000000|1732377959815
2338598|-18000000|1732377959855
2337816|-18000000|1732377959895
2336930|-18000000|1732377959935
2338653|-18000000|1732377959975
2339341|-18000000|1732377960015
2334707|-18000000|1732377960055
2332654|-18000000|1732377960095
2333598|-18000000|1732377960135
2326541|-18000000|1732377960175
2315198|-18000000|1732377960215
2301333|-18000000|1732377960255
2279235|-18000000|1732377960295
2248423|-18000000|1732377960335
2239993|-18000000|1732377960375
2205033|-18000000|1732377960415
2133842|-18000000|1732377960455
2072626|-18000000|1732377960495
2040671|-18000000|1732377960535
2023133|-18000000|1732377960575
2018325|-18000000|1732377960615
2008108|-18000000|1732377960655
1998900|-18000000|1732377960695
1994272|-18000000|1732377960735
1990234|-18000000|1732377960775
1990051|-18000000|1732377960815
1997452|-18000000|1732377960855
2015387|-18000000|1732377960895
2040882|-18000000|1732377960935
2065255|-18000000|1732377960975
2099096|-18000000|1732377961015
2152746|-18000000|1732377961055
2197839|-18000000|1732377961095
2208425|-18000000|1732377961135
2206596|-18000000|1732377961175
2207868|-18000000|1732377961215
2215651|-18000000|1732377961255
2209828|-18000000|1732377961295
2212580|-18000000|1732377961335
2210618|-18000000|1732377961375
2214779|-18000000|1732377961415
2210467|-18000000|1732377961455
2227353|-18000000|1732377961495
2225580|-18000000|1732377961535
2233758|-18000000|1732377961575
2235472|-18000000|1732377961615
2239685|-18000000|1732377961655
2237056|-18000000|1732377961695
2233520|-18000000|1732377961735
2230469|-18000000|1732377961775
2233331|-18000000|1732377961815
2238135|-18000000|1732377961855
2240276|-18000000|1732377961895
2243217|-18000000|1732377961935
2244399|-18000000|1732377961975
2245766|-18000000|1732377962015
2247693|-18000000|1732377962055
2248879|-18000000|1732377962095
2252389|-18000000|1732377962135
2250968|-18000000|1732377962175
2251324|-18000000|1732377962215
2250297|-18000000|1732377962255
2251019|-18000000|1732377962295
2250752|-18000000|1732377962335
2252786|-18000000|1732377962375
2255040|-18000000|1732377962415
2256552|-18000000|1732377962455
2259013|-18000000|1732377962495
2262436|-18000000|1732377962535
2267256|-18000000|1732377962575
2269891|-18000000|1732377962615
2270787|-18000000|1732377962655
2272775|-18000000|1732377962695
2274833|-18000000|1732377962735
2276379|-18000000|1732377962775
2276555|-18000000|1732377962815
2278785|-18000000|1732377962855
2277198|-18000000|1732377962895
2277969|-18000000|1732377962935
2277622|-18000000|1732377962975
2277327|-18000000|1732377963015
2277273|-18000000|1732377963055
2276776|-18000000|1732377963095
2276617|-18000000|1732377963135
2276934|-18000000|1732377963175
2275437|-18000000|1732377963215
2275126|-18000000|1732377963255
2274852|-18000000|1732377963295
2275413|-18000000|1732377963335
2280596|-18000000|1732377963375
2282306|-18000000|1732377963415
2284483|-18000000|1732377963455
2287586|-18000000|1732377963495
2284364|-18000000|1732377963535
2287896|-18000000|1732377963575
2287952|-18000000|1732377963615
2290149|-18000000|1732377963655
2291636|-18000000|1732377963695
2290310|-18000000|1732377963735
2290408|-18000000|1732377963775
2289963|-18000000|1732377963815
2293239|-18000000|1732377963855
2289089|-18000000|1732377963895
2290013|-18000000|1732377963935
2290204|-18000000|1732377963975
2287045|-18000000|1732377964015
2283219|-18000000|1732377964055
2281000|-18000000|1732377964095
2277913|-18000000|1732377964135
2276209|-18000000|1732377964175
2278457|-18000000|1732377964215
2278275|-18000000|1732377964255
2277307|-18000000|1732377964295
2279097|-18000000|1732377964335
2281694|-18000000|1732377964375
2280792|-18000000|1732377964415
2280848|-18000000|1732377964455
2285305|-18000000|1732377964495
2284815|-18000000|1732377964535
2287049|-18000000|1732377964575
2287614|-18000000|1732377964615
2288160|-18000000|1732377964655
2289696|-18000000|1732377964695
2291503|-18000000|1732377964735
2293070|-18000000|1732377964775
2294078|-18000000|1732377964815
2295798|-18000000|1732377964855
2299372|-18000000|1732377964895
2302381|-18000000|1732377964935
2303197|-18000000|1732377964975
2301396|-18000000|1732377965015
2300150|-18000000|1732377965055
2298742|-18000000|1732377965095
2298336|-18000000|1732377965135
2297716|-18000000|1732377965175
2297793|-18000000|1732377965215
2300295|-18000000|1732377965255
2303256|-18000000|1732377965295
2305709|-18000000|1732377965335
2307233|-18000000|1732377965375
2309449|-18000000|1732377965415
2311730|-18000000|1732377965455
2312908|-18000000|1732377965495
2313294|-18000000|1732377965535
2315105|-18000000|1732377965575
2315188|-18000000|1732377965615
2316119|-18000000|1732377965655
2317273|-18000000|1732377965695
2318444|-18000000|1732377965735
2319581|-18000000|1732377965775
2320127|-18000000|1732377965815
2320044|-18000000|1732377965855
2322062|-18000000|1732377965895
2323833|-18000000|1732377965935
2324063|-18000000|1732377965975
2324878|-18000000|1732377966016
2325541|-18000000|1732377966056
2323279|-18000000|1732377966096
2330921|-18000000|1732377966136
2327200|-18000000|1732377966176
2325653|-18000000|1732377966216
2334801|-18000000|1732377966256
2325184|-18000000|1732377966296
2327516|-18000000|1732377966336
2334219|-18000000|1732377966376
2331114|-18000000|1732377966416
2329317|-18000000|1732377966456
2330470|-18000000|1732377966496
2331677|-18000000|1732377966536
2332753|-18000000|1732377966576
2335136|-18000000|1732377966616
2334387|-18000000|1732377966656
2333171|-18000000|1732377966696
2333659|-18000000|1732377966736
2335406|-18000000|1732377966776
2337452|-18000000|1732377966816
2336937|-18000000|1732377966856
2335941|-18000000|1732377966896
2336616|-18000000|1732377966936
2335187|-18000000|1732377966976
2335375|-18000000|1732377967016
2336694|-18000000|1732377967056
2338150|-18000000|1732377967096
2338093|-18000000|1732377967136
2337428|-18000000|1732377967176
2337849|-18000000|1732377967216
2337439|-18000000|1732377967256
2338820|-18000000|1732377967296
2339398|-18000000|1732377967336
2339336|-18000000|1732377967376
2341095|-18000000|1732377967416
2340071|-18000000|1732377967456
2340368|-18000000|1732377967496
2341490|-18000000|1732377967536
2339767|-18000000|1732377967576
2339645|-18000000|1732377967616
2338415|-18000000|1732377967656
2337441|-18000000|1732377967696
2340909|-18000000|1732377967736
2341267|-18000000|1732377967776
2343564|-18000000|1732377967816
2341684|-18000000|1732377967856
2341870|-18000000|1732377967896
2345641|-18000000|1732377967936
2347456|-18000000|1732377967976
2349069|-18000000|1732377968016
2348852|-18000000|1732377968056
2349124|-18000000|1732377968096
2349342|-18000000|1732377968136
2346244|-18000000|1732377968176
2342833|-18000000|1732377968216
2345175|-18000000|1732377968256
2342663|-18000000|1732377968296
2342742|-18000000|1732377968336
2343277|-18000000|1732377968376
2344417|-18000000|1732377968416
2344448|-18000000|1732377968456
2346547|-18000000|1732377968496
2343412|-18000000|1732377968536
2347636|-18000000|1732377968576
2355804|-18000000|1732377968616
2357834|-18000000|1732377968656
2348586|-18000000|1732377968696
2346508|-18000000|1732377968736
2343574|-18000000|1732377968776
2342022|-18000000|1732377968816
2339842|-18000000|1732377968856
2334837|-18000000|1732377968896
2334634|-18000000|1732377968936
2332242|-18000000|1732377968976
2332312|-18000000|1732377969016
2328608|-18000000|1732377969056
2322006|-18000000|1732377969096
2319767|-18000000|1732377969136
2318735|-18000000|1732377969176
2318927|-18000000|1732377969216
2320203|-18000000|1732377969256
2323453|-18000000|1732377969296
2326388|-18000000|1732377969336
2326564|-18000000|1732377969376
2328601|-18000000|1732377969416
2332722|-18000000|1732377969456
2336320|-18000000|1732377969496
2338717|-18000000|1732377969536
2342319|-18000000|1732377969576
2344400|-18000000|1732377969616
2344863|-18000000|1732377969656
