WEAR_PPG_GREEN
ppg|timeOffset|timestamp
677819|-18000000|1732201945979
683963|-18000000|1732201946019
677787|-18000000|1732201946059
677833|-18000000|1732201946099
677791|-18000000|1732201946139
672073|-18000000|1732201946179
677823|-18000000|1732201946219
677902|-18000000|1732201946259
677854|-18000000|1732201946299
682075|-18000000|1732201946339
677823|-18000000|1732201946379
677831|-18000000|1732201946419
677797|-18000000|1732201946459
677854|-18000000|1732201946499
681440|-18000000|1732201946539
677837|-18000000|1732201946579
677757|-18000000|1732201946619
677841|-18000000|1732201946659
679614|-18000000|1732201946699
677820|-18000000|1732201946739
677784|-18000000|1732201946779
677907|-18000000|1732201946819
679378|-18000000|1732201946859
677811|-18000000|1732201946899
677803|-18000000|1732201946939
677796|-18000000|1732201946979
674446|-18000000|1732201947019
677808|-18000000|1732201947059
677911|-18000000|1732201947099
677812|-18000000|1732201947139
677839|-18000000|1732201947179
677846|-18000000|1732201947219
677791|-18000000|1732201947259
677809|-18000000|1732201947299
677824|-18000000|1732201947339
683404|-18000000|1732201947379
677772|-18000000|1732201947419
677828|-18000000|1732201947459
677835|-18000000|1732201947499
677870|-18000000|1732201947539
677949|-18000000|1732201947579
677818|-18000000|1732201947619
672958|-18000000|1732201947659
677807|-18000000|1732201947699
677799|-18000000|1732201947739
677890|-18000000|1732201947779
677763|-18000000|1732201947819
677857|-18000000|1732201947859
677770|-18000000|1732201947899
677876|-18000000|1732201947939
677786|-18000000|1732201947979
672829|-18000000|1732201948019
677751|-18000000|1732201948059
677821|-18000000|1732201948099
677784|-18000000|1732201948139
672672|-18000000|1732201948179
677878|-18000000|1732201948219
677769|-18000000|1732201948259
677780|-18000000|1732201948299
680383|-18000000|1732201948339
677812|-18000000|1732201948379
677812|-18000000|1732201948419
677826|-18000000|1732201948459
677691|-18000000|1732201948499
677760|-18000000|1732201948539
677735|-18000000|1732201948579
677828|-18000000|1732201948619
677843|-18000000|1732201948659
673038|-18000000|1732201948699
677907|-18000000|1732201948739
677790|-18000000|1732201948779
677770|-18000000|1732201948819
683545|-18000000|1732201948859
677793|-18000000|1732201948899
677817|-18000000|1732201948939
677853|-18000000|1732201948979
683800|-18000000|1732201949019
677732|-18000000|1732201949059
677800|-18000000|1732201949099
677790|-18000000|1732201949139
677761|-18000000|1732201949179
677888|-18000000|1732201949219
677790|-18000000|1732201949259
677813|-18000000|1732201949299
677796|-18000000|1732201949339
683413|-18000000|1732201949379
677874|-18000000|1732201949419
677805|-18000000|1732201949459
677791|-18000000|1732201949499
679812|-18000000|1732201949539
677903|-18000000|1732201949579
677692|-18000000|1732201949619
677783|-18000000|1732201949659
674892|-18000000|1732201949699
677807|-18000000|1732201949739
677749|-18000000|1732201949779
677805|-18000000|1732201949819
677837|-18000000|1732201949859
677693|-18000000|1732201949899
677853|-18000000|1732201949939
677859|-18000000|1732201949979
677807|-18000000|1732201950019
682841|-18000000|1732201950059
677837|-18000000|1732201950099
677866|-18000000|1732201950139
677876|-18000000|1732201950179
671993|-18000000|1732201950219
677760|-18000000|1732201950259
677900|-18000000|1732201950299
677728|-18000000|1732201950339
671810|-18000000|1732201950379
677803|-18000000|1732201950419
677870|-18000000|1732201950459
677856|-18000000|1732201950499
677753|-18000000|1732201950539
677821|-18000000|1732201950579
677820|-18000000|1732201950619
677847|-18000000|1732201950659
677762|-18000000|1732201950699
677765|-18000000|1732201950739
677791|-18000000|1732201950779
677786|-18000000|1732201950819
677832|-18000000|1732201950859
674721|-18000000|1732201950899
677762|-18000000|1732201950939
677800|-18000000|1732201950979
677789|-18000000|1732201951019
676460|-18000000|1732201951059
677811|-18000000|1732201951099
677741|-18000000|1732201951139
677712|-18000000|1732201951179
677798|-18000000|1732201951219
677840|-18000000|1732201951259
677790|-18000000|1732201951299
677766|-18000000|1732201951339
677786|-18000000|1732201951379
679413|-18000000|1732201951419
677762|-18000000|1732201951459
677745|-18000000|1732201951499
677844|-18000000|1732201951539
672113|-18000000|1732201951579
677854|-18000000|1732201951619
677840|-18000000|1732201951659
677771|-18000000|1732201951699
672339|-18000000|1732201951739
677753|-18000000|1732201951779
677852|-18000000|1732201951819
677742|-18000000|1732201951859
677773|-18000000|1732201951899
677840|-18000000|1732201951939
677805|-18000000|1732201951979
677766|-18000000|1732201952019
677841|-18000000|1732201952059
683967|-18000000|1732201952099
677803|-18000000|1732201952139
677864|-18000000|1732201952179
677687|-18000000|1732201952219
672307|-18000000|1732201952259
677806|-18000000|1732201952299
677725|-18000000|1732201952339
677828|-18000000|1732201952379
680218|-18000000|1732201952419
677877|-18000000|1732201952459
677800|-18000000|1732201952499
677729|-18000000|1732201952539
677752|-18000000|1732201952579
677747|-18000000|1732201952619
677846|-18000000|1732201952659
677728|-18000000|1732201952699
677831|-18000000|1732201952739
672140|-18000000|1732201952779
677836|-18000000|1732201952819
677770|-18000000|1732201952859
677806|-18000000|1732201952899
683036|-18000000|1732201952939
677839|-18000000|1732201952979
677780|-18000000|1732201953019
677804|-18000000|1732201953059
676261|-18000000|1732201953099
677869|-18000000|1732201953139
677769|-18000000|1732201953179
677793|-18000000|1732201953219
677802|-18000000|1732201953259
677798|-18000000|1732201953299
677739|-18000000|1732201953339
677839|-18000000|1732201953379
683914|-18000000|1732201953419
677780|-18000000|1732201953459
677848|-18000000|1732201953499
677849|-18000000|1732201953539
675241|-18000000|1732201953579
677844|-18000000|1732201953619
677859|-18000000|1732201953659
677763|-18000000|1732201953699
679599|-18000000|1732201953739
677852|-18000000|1732201953779
677852|-18000000|1732201953819
677842|-18000000|1732201953859
677806|-18000000|1732201953899
677875|-18000000|1732201953939
677776|-18000000|1732201953979
677871|-18000000|1732201954019
677807|-18000000|1732201954059
682059|-18000000|1732201954099
677804|-18000000|1732201954139
677696|-18000000|1732201954179
677802|-18000000|1732201954219
680320|-18000000|1732201954259
677789|-18000000|1732201954299
677751|-18000000|1732201954339
677816|-18000000|1732201954379
682081|-18000000|1732201954419
677838|-18000000|1732201954459
677805|-18000000|1732201954499
677798|-18000000|1732201954539
677765|-18000000|1732201954579
677803|-18000000|1732201954619
677788|-18000000|1732201954659
677711|-18000000|1732201954699
677801|-18000000|1732201954739
673382|-18000000|1732201954779
677857|-18000000|1732201954819
677841|-18000000|1732201954859
677851|-18000000|1732201954899
680018|-18000000|1732201954939
677825|-18000000|1732201954979
677768|-18000000|1732201955019
677828|-18000000|1732201955059
677042|-18000000|1732201955099
677815|-18000000|1732201955139
677826|-18000000|1732201955179
677838|-18000000|1732201955219
677785|-18000000|1732201955259
677739|-18000000|1732201955299
677739|-18000000|1732201955339
677723|-18000000|1732201955379
677735|-18000000|1732201955419
671878|-18000000|1732201955459
677757|-18000000|1732201955499
677860|-18000000|1732201955539
677877|-18000000|1732201955579
678345|-18000000|1732201955619
677790|-18000000|1732201955659
677821|-18000000|1732201955699
677783|-18000000|1732201955739
673395|-18000000|1732201955779
677797|-18000000|1732201955819
677797|-18000000|1732201955859
677751|-18000000|1732201955899
677841|-18000000|1732201955939
677809|-18000000|1732201955979
677745|-18000000|1732201956020
677809|-18000000|1732201956059
677771|-18000000|1732201956098
671498|-18000000|1732201956138
677801|-18000000|1732201956178
677885|-18000000|1732201956218
677763|-18000000|1732201956258
672665|-18000000|1732201956298
677863|-18000000|1732201956338
677870|-18000000|1732201956378
677699|-18000000|1732201956418
679496|-18000000|1732201956458
677910|-18000000|1732201956498
677782|-18000000|1732201956538
677779|-18000000|1732201956578
677741|-18000000|1732201956618
677805|-18000000|1732201956658
677738|-18000000|1732201956698
677777|-18000000|1732201956738
677788|-18000000|1732201956778
683747|-18000000|1732201956818
677736|-18000000|1732201956858
677867|-18000000|1732201956898
677813|-18000000|1732201956938
679470|-18000000|1732201956978
677813|-18000000|1732201957018
677743|-18000000|1732201957058
677779|-18000000|1732201957098
679154|-18000000|1732201957138
677722|-18000000|1732201957178
677880|-18000000|1732201957218
677712|-18000000|1732201957258
677774|-18000000|1732201957298
677694|-18000000|1732201957338
677879|-18000000|1732201957378
677783|-18000000|1732201957418
677781|-18000000|1732201957458
683831|-18000000|1732201957498
677797|-18000000|1732201957538
677767|-18000000|1732201957578
677754|-18000000|1732201957618
679339|-18000000|1732201957658
677802|-18000000|1732201957698
677750|-18000000|1732201957738
677794|-18000000|1732201957778
680488|-18000000|1732201957818
677877|-18000000|1732201957858
677815|-18000000|1732201957898
677846|-18000000|1732201957938
677774|-18000000|1732201957978
677784|-18000000|1732201958018
677778|-18000000|1732201958058
677865|-18000000|1732201958098
677849|-18000000|1732201958138
678616|-18000000|1732201958178
677852|-18000000|1732201958218
677759|-18000000|1732201958258
677674|-18000000|1732201958298
674721|-18000000|1732201958338
677782|-18000000|1732201958378
677704|-18000000|1732201958418
677729|-18000000|1732201958458
683843|-18000000|1732201958498
677817|-18000000|1732201958538
677729|-18000000|1732201958578
678602|-18000000|1732201958618
677784|-18000000|1732201958658
677748|-18000000|1732201958698
677717|-18000000|1732201958738
677805|-18000000|1732201958778
676752|-18000000|1732201958818
677743|-18000000|1732201958858
677813|-18000000|1732201958898
677860|-18000000|1732201958938
679190|-18000000|1732201958978
677782|-18000000|1732201959018
677764|-18000000|1732201959058
677804|-18000000|1732201959098
682434|-18000000|1732201959138
677860|-18000000|1732201959178
677738|-18000000|1732201959218
677873|-18000000|1732201959258
681087|-18000000|1732201959298
677771|-18000000|1732201959338
677738|-18000000|1732201959378
677799|-18000000|1732201959418
677835|-18000000|1732201959458
671921|-18000000|1732201959498
677711|-18000000|1732201959538
677806|-18000000|1732201959578
677779|-18000000|1732201959618
671638|-18000000|1732201959658
677801|-18000000|1732201959698
677772|-18000000|1732201959738
677764|-18000000|1732201959778
682832|-18000000|1732201959818
677768|-18000000|1732201959858
677783|-18000000|1732201959898
677786|-18000000|1732201959938
674337|-18000000|1732201959978
677775|-18000000|1732201960018
677754|-18000000|1732201960058
677730|-18000000|1732201960098
677741|-18000000|1732201960138
682226|-18000000|1732201960178
677719|-18000000|1732201960218
677873|-18000000|1732201960258
677836|-18000000|1732201960298
682866|-18000000|1732201960338
677795|-18000000|1732201960378
677796|-18000000|1732201960418
677822|-18000000|1732201960458
674631|-18000000|1732201960498
677834|-18000000|1732201960538
677668|-18000000|1732201960578
677672|-18000000|1732201960618
676910|-18000000|1732201960658
677743|-18000000|1732201960698
677751|-18000000|1732201960738
677765|-18000000|1732201960778
677703|-18000000|1732201960818
681961|-18000000|1732201960858
677761|-18000000|1732201960898
677854|-18000000|1732201960938
677703|-18000000|1732201960978
683747|-18000000|1732201961018
677709|-18000000|1732201961058
677799|-18000000|1732201961098
677785|-18000000|1732201961138
683514|-18000000|1732201961178
677675|-18000000|1732201961218
677756|-18000000|1732201961258
677756|-18000000|1732201961298
672938|-18000000|1732201961338
677739|-18000000|1732201961378
677751|-18000000|1732201961418
677776|-18000000|1732201961458
677726|-18000000|1732201961498
676414|-18000000|1732201961538
677735|-18000000|1732201961578
677851|-18000000|1732201961618
677755|-18000000|1732201961658
682198|-18000000|1732201961698
677808|-18000000|1732201961738
677778|-18000000|1732201961778
677780|-18000000|1732201961818
676469|-18000000|1732201961858
677812|-18000000|1732201961898
677776|-18000000|1732201961938
677788|-18000000|1732201961978
678989|-18000000|1732201962018
677791|-18000000|1732201962058
677752|-18000000|1732201962098
677730|-18000000|1732201962138
677773|-18000000|1732201962178
677780|-18000000|1732201962218
677804|-18000000|1732201962258
677815|-18000000|1732201962298
677710|-18000000|1732201962338
674582|-18000000|1732201962378
677751|-18000000|1732201962418
677641|-18000000|1732201962458
677701|-18000000|1732201962498
682768|-18000000|1732201962538
677796|-18000000|1732201962578
677677|-18000000|1732201962618
677714|-18000000|1732201962658
678018|-18000000|1732201962698
677760|-18000000|1732201962738
677742|-18000000|1732201962778
677761|-18000000|1732201962818
677799|-18000000|1732201962858
677807|-18000000|1732201962898
677745|-18000000|1732201962938
677764|-18000000|1732201962978
677765|-18000000|1732201963018
683890|-18000000|1732201963058
677797|-18000000|1732201963098
677773|-18000000|1732201963138
677523|-18000000|1732201963178
682638|-18000000|1732201963218
677798|-18000000|1732201963258
677725|-18000000|1732201963298
677794|-18000000|1732201963338
672581|-18000000|1732201963378
677761|-18000000|1732201963418
677660|-18000000|1732201963458
677830|-18000000|1732201963498
677771|-18000000|1732201963538
677668|-18000000|1732201963578
677764|-18000000|1732201963618
677762|-18000000|1732201963658
677699|-18000000|1732201963698
673097|-18000000|1732201963738
677824|-18000000|1732201963778
677807|-18000000|1732201963818
677773|-18000000|1732201963858
671785|-18000000|1732201963898
677739|-18000000|1732201963938
677792|-18000000|1732201963978
683163|-18000000|1732201964018
677798|-18000000|1732201964058
677745|-18000000|1732201964098
677812|-18000000|1732201964138
677717|-18000000|1732201964178
677756|-18000000|1732201964218
677715|-18000000|1732201964258
677780|-18000000|1732201964298
677783|-18000000|1732201964338
671627|-18000000|1732201964378
677753|-18000000|1732201964418
677651|-18000000|1732201964458
677662|-18000000|1732201964498
683604|-18000000|1732201964538
677742|-18000000|1732201964578
677797|-18000000|1732201964618
677810|-18000000|1732201964658
671689|-18000000|1732201964698
677770|-18000000|1732201964738
677798|-18000000|1732201964778
677738|-18000000|1732201964818
677657|-18000000|1732201964858
677752|-18000000|1732201964898
677682|-18000000|1732201964938
677781|-18000000|1732201964978
677758|-18000000|1732201965018
671775|-18000000|1732201965058
677736|-18000000|1732201965098
677758|-18000000|1732201965138
677810|-18000000|1732201965178
682493|-18000000|1732201965218
677677|-18000000|1732201965258
677795|-18000000|1732201965298
677811|-18000000|1732201965338
682200|-18000000|1732201965378
677826|-18000000|1732201965418
677736|-18000000|1732201965458
677721|-18000000|1732201965498
677789|-18000000|1732201965538
677732|-18000000|1732201965578
677779|-18000000|1732201965618
677741|-18000000|1732201965658
677790|-18000000|1732201965698
672347|-18000000|1732201965738
677752|-18000000|1732201965778
677804|-18000000|1732201965818
677820|-18000000|1732201965858
679679|-18000000|1732201965898
677797|-18000000|1732201965938
677870|-18000000|1732201965978
677774|-18000000|1732201966018
676977|-18000000|1732201966058
677753|-18000000|1732201966098
677705|-18000000|1732201966138
677751|-18000000|1732201966178
677694|-18000000|1732201966218
677756|-18000000|1732201966258
677644|-18000000|1732201966298
677852|-18000000|1732201966338
677679|-18000000|1732201966378
674202|-18000000|1732201966418
677720|-18000000|1732201966458
677808|-18000000|1732201966498
677762|-18000000|1732201966538
677735|-18000000|1732201966578
677793|-18000000|1732201966618
677763|-18000000|1732201966658
677667|-18000000|1732201966698
671936|-18000000|1732201966738
677752|-18000000|1732201966778
677754|-18000000|1732201966818
677746|-18000000|1732201966858
677759|-18000000|1732201966898
677742|-18000000|1732201966938
677727|-18000000|1732201966978
677782|-18000000|1732201967018
677745|-18000000|1732201967058
679611|-18000000|1732201967098
677836|-18000000|1732201967138
677770|-18000000|1732201967178
677710|-18000000|1732201967218
681943|-18000000|1732201967258
677758|-18000000|1732201967298
677720|-18000000|1732201967338
677860|-18000000|1732201967378
683653|-18000000|1732201967418
677754|-18000000|1732201967458
677740|-18000000|1732201967498
677793|-18000000|1732201967538
677784|-18000000|1732201967578
677739|-18000000|1732201967618
677716|-18000000|1732201967658
677785|-18000000|1732201967698
677764|-18000000|1732201967738
679744|-18000000|1732201967778
677801|-18000000|1732201967818
677682|-18000000|1732201967858
677698|-18000000|1732201967898
672915|-18000000|1732201967938
677768|-18000000|1732201967978
677758|-18000000|1732201968018
677715|-18000000|1732201968057
671616|-18000000|1732201968097
677629|-18000000|1732201968137
677865|-18000000|1732201968177
677853|-18000000|1732201968217
677739|-18000000|1732201968257
677805|-18000000|1732201968297
677768|-18000000|1732201968337
677683|-18000000|1732201968377
677826|-18000000|1732201968417
672347|-18000000|1732201968457
677796|-18000000|1732201968497
677836|-18000000|1732201968537
677830|-18000000|1732201968577
683664|-18000000|1732201968617
677794|-18000000|1732201968657
677768|-18000000|1732201968697
677800|-18000000|1732201968737
683491|-18000000|1732201968777
677806|-18000000|1732201968817
677733|-18000000|1732201968857
677654|-18000000|1732201968897
677741|-18000000|1732201968937
677658|-18000000|1732201968977
677817|-18000000|1732201969017
677754|-18000000|1732201969057
677713|-18000000|1732201969097
684058|-18000000|1732201969137
677688|-18000000|1732201969177
677699|-18000000|1732201969217
677700|-18000000|1732201969257
675652|-18000000|1732201969297
677813|-18000000|1732201969337
677674|-18000000|1732201969377
677713|-18000000|1732201969417
682381|-18000000|1732201969457
677805|-18000000|1732201969497
677850|-18000000|1732201969537
677729|-18000000|1732201969577
677684|-18000000|1732201969617
677682|-18000000|1732201969657
677692|-18000000|1732201969697
677745|-18000000|1732201969737
672199|-18000000|1732201969777
677734|-18000000|1732201969817
677834|-18000000|1732201969857
677775|-18000000|1732201969897
671966|-18000000|1732201969937
677728|-18000000|1732201969977
677764|-18000000|1732201970017
677751|-18000000|1732201970057
679389|-18000000|1732201970097
677778|-18000000|1732201970137
677693|-18000000|1732201970177
677759|-18000000|1732201970217
677696|-18000000|1732201970257
677781|-18000000|1732201970297
677740|-18000000|1732201970337
677723|-18000000|1732201970377
677761|-18000000|1732201970417
682958|-18000000|1732201970457
677777|-18000000|1732201970497
677767|-18000000|1732201970537
677808|-18000000|1732201970577
672285|-18000000|1732201970617
677769|-18000000|1732201970657
677785|-18000000|1732201970697
677745|-18000000|1732201970737
671640|-18000000|1732201970777
677851|-18000000|1732201970817
677775|-18000000|1732201970857
677701|-18000000|1732201970897
677723|-18000000|1732201970937
677746|-18000000|1732201970977
677782|-18000000|1732201971017
677792|-18000000|1732201971057
677812|-18000000|1732201971097
672154|-18000000|1732201971137
677802|-18000000|1732201971177
677742|-18000000|1732201971217
677778|-18000000|1732201971257
679118|-18000000|1732201971297
677795|-18000000|1732201971337
677714|-18000000|1732201971377
677764|-18000000|1732201971417
682249|-18000000|1732201971457
677775|-18000000|1732201971497
677747|-18000000|1732201971537
677756|-18000000|1732201971577
677677|-18000000|1732201971617
677828|-18000000|1732201971657
677737|-18000000|1732201971697
677821|-18000000|1732201971737
677757|-18000000|1732201971777
673794|-18000000|1732201971817
677768|-18000000|1732201971857
677593|-18000000|1732201971897
677804|-18000000|1732201971937
672285|-18000000|1732201971977
677756|-18000000|1732201972017
677791|-18000000|1732201972057
677788|-18000000|1732201972097
672833|-18000000|1732201972137
677766|-18000000|1732201972177
677767|-18000000|1732201972217
677649|-18000000|1732201972257
677534|-18000000|1732201972297
677819|-18000000|1732201972337
677763|-18000000|1732201972377
677725|-18000000|1732201972417
677672|-18000000|1732201972457
671594|-18000000|1732201972497
677655|-18000000|1732201972537
677619|-18000000|1732201972577
677809|-18000000|1732201972617
683578|-18000000|1732201972657
677707|-18000000|1732201972697
677764|-18000000|1732201972737
677890|-18000000|1732201972777
682600|-18000000|1732201972817
677751|-18000000|1732201972857
677850|-18000000|1732201972897
677751|-18000000|1732201972937
677770|-18000000|1732201972977
677850|-18000000|1732201973017
677728|-18000000|1732201973057
677746|-18000000|1732201973097
677706|-18000000|1732201973137
678222|-18000000|1732201973177
677707|-18000000|1732201973217
677739|-18000000|1732201973257
677741|-18000000|1732201973297
672206|-18000000|1732201973337
677761|-18000000|1732201973377
677745|-18000000|1732201973417
677726|-18000000|1732201973457
683797|-18000000|1732201973497
677741|-18000000|1732201973537
677701|-18000000|1732201973577
677808|-18000000|1732201973617
677734|-18000000|1732201973657
677719|-18000000|1732201973697
677651|-18000000|1732201973737
677815|-18000000|1732201973777
677776|-18000000|1732201973817
683971|-18000000|1732201973857
677627|-18000000|1732201973897
677622|-18000000|1732201973937
677749|-18000000|1732201973977
682841|-18000000|1732201974017
677752|-18000000|1732201974057
677813|-18000000|1732201974097
677775|-18000000|1732201974137
682360|-18000000|1732201974177
677716|-18000000|1732201974217
677666|-18000000|1732201974257
677763|-18000000|1732201974297
677767|-18000000|1732201974337
677703|-18000000|1732201974377
677785|-18000000|1732201974417
677851|-18000000|1732201974457
677727|-18000000|1732201974497
683698|-18000000|1732201974537
677770|-18000000|1732201974577
677808|-18000000|1732201974617
677756|-18000000|1732201974657
679964|-18000000|1732201974697
677632|-18000000|1732201974737
677673|-18000000|1732201974777
677797|-18000000|1732201974817
683497|-18000000|1732201974857
677638|-18000000|1732201974897
677712|-18000000|1732201974937
677759|-18000000|1732201974977
676954|-18000000|1732201975017
677783|-18000000|1732201975057
677768|-18000000|1732201975097
677685|-18000000|1732201975137
676926|-18000000|1732201975177
677814|-18000000|1732201975217
677668|-18000000|1732201975257
677790|-18000000|1732201975297
672386|-18000000|1732201975337
677740|-18000000|1732201975377
677767|-18000000|1732201975417
677651|-18000000|1732201975457
678471|-18000000|1732201975497
677740|-18000000|1732201975537
677773|-18000000|1732201975577
677783|-18000000|1732201975617
678814|-18000000|1732201975657
677673|-18000000|1732201975697
677737|-18000000|1732201975737
677669|-18000000|1732201975777
677713|-18000000|1732201975817
674990|-18000000|1732201975857
677763|-18000000|1732201975897
677693|-18000000|1732201975937
677839|-18000000|1732201975977
671420|-18000000|1732201976017
677799|-18000000|1732201976057
677785|-18000000|1732201976097
677673|-18000000|1732201976137
679480|-18000000|1732201976177
677677|-18000000|1732201976217
677825|-18000000|1732201976257
677606|-18000000|1732201976297
675051|-18000000|1732201976337
677827|-18000000|1732201976377
677701|-18000000|1732201976417
677695|-18000000|1732201976457
677735|-18000000|1732201976497
671550|-18000000|1732201976537
677763|-18000000|1732201976577
677693|-18000000|1732201976617
677755|-18000000|1732201976657
680123|-18000000|1732201976697
677713|-18000000|1732201976737
677753|-18000000|1732201976777
677775|-18000000|1732201976817
683146|-18000000|1732201976857
677697|-18000000|1732201976897
677778|-18000000|1732201976937
677716|-18000000|1732201976977
674170|-18000000|1732201977017
677756|-18000000|1732201977057
677662|-18000000|1732201977097
677723|-18000000|1732201977137
677724|-18000000|1732201977177
671339|-18000000|1732201977217
677769|-18000000|1732201977257
677760|-18000000|1732201977297
677702|-18000000|1732201977337
672145|-18000000|1732201977377
677797|-18000000|1732201977417
677704|-18000000|1732201977457
677650|-18000000|1732201977497
677804|-18000000|1732201977537
677852|-18000000|1732201977577
677679|-18000000|1732201977617
677709|-18000000|1732201977657
679982|-18000000|1732201977697
677692|-18000000|1732201977737
677672|-18000000|1732201977777
677721|-18000000|1732201977817
677808|-18000000|1732201977857
682635|-18000000|1732201977897
677754|-18000000|1732201977937
677783|-18000000|1732201977977
677664|-18000000|1732201978017
675737|-18000000|1732201978057
677654|-18000000|1732201978097
677687|-18000000|1732201978137
677797|-18000000|1732201978177
676722|-18000000|1732201978217
677722|-18000000|1732201978257
677782|-18000000|1732201978297
677747|-18000000|1732201978337
679728|-18000000|1732201978377
677749|-18000000|1732201978417
677807|-18000000|1732201978457
677712|-18000000|1732201978497
677683|-18000000|1732201978537
677451|-18000000|1732201978577
677735|-18000000|1732201978617
677689|-18000000|1732201978657
677644|-18000000|1732201978697
671330|-18000000|1732201978737
677700|-18000000|1732201978777
677772|-18000000|1732201978817
677829|-18000000|1732201978857
683343|-18000000|1732201978897
677750|-18000000|1732201978937
677681|-18000000|1732201978977
677802|-18000000|1732201979017
681251|-18000000|1732201979057
677729|-18000000|1732201979097
677745|-18000000|1732201979137
677705|-18000000|1732201979177
677706|-18000000|1732201979217
677722|-18000000|1732201979257
677712|-18000000|1732201979297
677757|-18000000|1732201979337
677725|-18000000|1732201979377
675327|-18000000|1732201979417
677686|-18000000|1732201979457
677649|-18000000|1732201979497
677741|-18000000|1732201979537
671586|-18000000|1732201979577
677744|-18000000|1732201979617
677720|-18000000|1732201979657
677657|-18000000|1732201979697
673454|-18000000|1732201979737
677722|-18000000|1732201979777
677670|-18000000|1732201979817
677582|-18000000|1732201979857
677739|-18000000|1732201979897
677677|-18000000|1732201979937
677715|-18000000|1732201979977
677733|-18000000|1732201980017
677680|-18000000|1732201980056
676446|-18000000|1732201980095
677711|-18000000|1732201980134
677677|-18000000|1732201980173
677768|-18000000|1732201980212
671819|-18000000|1732201980252
677742|-18000000|1732201980292
677784|-18000000|1732201980332
677758|-18000000|1732201980372
671566|-18000000|1732201980412
677722|-18000000|1732201980452
677685|-18000000|1732201980492
677745|-18000000|1732201980532
677643|-18000000|1732201980572
677703|-18000000|1732201980612
677694|-18000000|1732201980652
677852|-18000000|1732201980692
677701|-18000000|1732201980732
682102|-18000000|1732201980772
677720|-18000000|1732201980812
677697|-18000000|1732201980852
678398|-18000000|1732201980892
677738|-18000000|1732201980932
677670|-18000000|1732201980972
677761|-18000000|1732201981012
675854|-18000000|1732201981052
677650|-18000000|1732201981092
677630|-18000000|1732201981132
677588|-18000000|1732201981172
677721|-18000000|1732201981212
677746|-18000000|1732201981252
677777|-18000000|1732201981292
677747|-18000000|1732201981332
677725|-18000000|1732201981372
683870|-18000000|1732201981412
677733|-18000000|1732201981452
677735|-18000000|1732201981492
677781|-18000000|1732201981532
677116|-18000000|1732201981572
677725|-18000000|1732201981612
677737|-18000000|1732201981652
677665|-18000000|1732201981692
671746|-18000000|1732201981732
677789|-18000000|1732201981772
677728|-18000000|1732201981812
677608|-18000000|1732201981852
677641|-18000000|1732201981892
677765|-18000000|1732201981932
677656|-18000000|1732201981972
677716|-18000000|1732201982012
677713|-18000000|1732201982052
676151|-18000000|1732201982092
677632|-18000000|1732201982132
677695|-18000000|1732201982172
677728|-18000000|1732201982212
672232|-18000000|1732201982252
677714|-18000000|1732201982292
677671|-18000000|1732201982332
677720|-18000000|1732201982372
671787|-18000000|1732201982412
677687|-18000000|1732201982452
677600|-18000000|1732201982492
677733|-18000000|1732201982532
677702|-18000000|1732201982572
677730|-18000000|1732201982612
677799|-18000000|1732201982652
677765|-18000000|1732201982692
677724|-18000000|1732201982732
678935|-18000000|1732201982772
677735|-18000000|1732201982812
677717|-18000000|1732201982852
677702|-18000000|1732201982892
683582|-18000000|1732201982932
677627|-18000000|1732201982972
677653|-18000000|1732201983012
677821|-18000000|1732201983052
680497|-18000000|1732201983092
677625|-18000000|1732201983132
677645|-18000000|1732201983172
677679|-18000000|1732201983212
677611|-18000000|1732201983252
677710|-18000000|1732201983292
677644|-18000000|1732201983332
677711|-18000000|1732201983372
677649|-18000000|1732201983412
683425|-18000000|1732201983452
677663|-18000000|1732201983492
677636|-18000000|1732201983532
677662|-18000000|1732201983572
671597|-18000000|1732201983612
677732|-18000000|1732201983652
677742|-18000000|1732201983692
677695|-18000000|1732201983732
679586|-18000000|1732201983772
677593|-18000000|1732201983812
677699|-18000000|1732201983852
677645|-18000000|1732201983892
677767|-18000000|1732201983932
677724|-18000000|1732201983972
677687|-18000000|1732201984012
677691|-18000000|1732201984052
677699|-18000000|1732201984092
684064|-18000000|1732201984132
677675|-18000000|1732201984172
677746|-18000000|1732201984212
677687|-18000000|1732201984252
673503|-18000000|1732201984292
677697|-18000000|1732201984332
677730|-18000000|1732201984372
677884|-18000000|1732201984412
683275|-18000000|1732201984452
677637|-18000000|1732201984492
677719|-18000000|1732201984532
677640|-18000000|1732201984572
677729|-18000000|1732201984612
677719|-18000000|1732201984652
677735|-18000000|1732201984692
677673|-18000000|1732201984732
677646|-18000000|1732201984772
682538|-18000000|1732201984812
677738|-18000000|1732201984852
677673|-18000000|1732201984892
677801|-18000000|1732201984932
683682|-18000000|1732201984972
677699|-18000000|1732201985012
677624|-18000000|1732201985052
677666|-18000000|1732201985092
683690|-18000000|1732201985132
677641|-18000000|1732201985172
677661|-18000000|1732201985212
677679|-18000000|1732201985252
677670|-18000000|1732201985292
677708|-18000000|1732201985332
677583|-18000000|1732201985372
677681|-18000000|1732201985412
677678|-18000000|1732201985452
677571|-18000000|1732201985492
677682|-18000000|1732201985532
677687|-18000000|1732201985572
677644|-18000000|1732201985612
671750|-18000000|1732201985652
677783|-18000000|1732201985692
677653|-18000000|1732201985732
677718|-18000000|1732201985772
676747|-18000000|1732201985812
